id,createdat,createdby,modifiedat,modifiedby,loteagotamiento_id,numeroperiodo,fechaperiodo,porcentajecumplimiento,mortalidad,montomortalidad,ventas,bajas,montoventasbajas,agotamientomensual,agotamientoacumulado,gastosagotamiento,avesalojadas,costounitario,activobiologicoacumulado,escenario
ee1ba0a1-dd00-4471-8981-1ebe554c907f,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,c2f7ea97-3b37-4ce2-b79f-465fcce97d6a,2,2024-04-15,14.4400,108,-118.7676,0.0000,0.0000,0.0000,96183.7408,96183.7408,-96064.9732,8985,11.8047,9881.2324,1
dfafb5ac-cdbe-4ffd-9633-03b045b990d2,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,c2f7ea97-3b37-4ce2-b79f-465fcce97d6a,3,2024-05-15,17.3900,90,-98.9730,0.0000,0.0000,0.0000,98328.4212,194512.1619,-98229.4482,8895,22.9673,9782.2594,1
6b89e944-8240-4293-a005-ea46f88db761,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,c2f7ea97-3b37-4ce2-b79f-465fcce97d6a,4,2024-06-15,100.0000,71,-78.0787,0.0000,0.0000,0.0000,471757.2774,666269.4393,-471679.1987,8824,76.6063,9704.1807,1
19faf54e-2368-42d1-ba50-99aabbcc7e32,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,c2f7ea97-3b37-4ce2-b79f-465fcce97d6a,5,2024-07-15,100.0000,73,-80.2781,0.0000,0.0000,0.0000,80.2781,666349.7174,0.0000,8751,77.2453,9623.9026,1
508173b0-4729-4cc9-85af-a318a31614b6,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,c2f7ea97-3b37-4ce2-b79f-465fcce97d6a,6,2024-08-15,100.0000,89,-97.8733,0.0000,0.0000,0.0000,97.8733,666447.5907,0.0000,8662,78.0390,9526.0293,1
91f4a377-3615-42cc-909f-d2978bf1bc99,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,c2f7ea97-3b37-4ce2-b79f-465fcce97d6a,7,2024-09-15,100.0000,73,-80.2781,0.0000,0.0000,0.0000,80.2781,666527.8688,0.0000,8589,78.7022,9445.7512,1
0f93c301-5946-4519-a70a-ba2090fd2f5d,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,c2f7ea97-3b37-4ce2-b79f-465fcce97d6a,8,2024-10-15,100.0000,71,-78.0787,0.0000,0.0000,0.0000,78.0787,666605.9475,0.0000,8518,79.3583,9367.6725,1
d0594549-d3f4-4837-bddd-3c5c79885a4d,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,c2f7ea97-3b37-4ce2-b79f-465fcce97d6a,9,2024-11-15,100.0000,91,-100.0727,0.0000,0.0000,0.0000,100.0727,666706.0202,0.0000,8427,80.2152,9267.5998,1
38e15406-d3b7-42d8-b8ed-997be7106036,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,c2f7ea97-3b37-4ce2-b79f-465fcce97d6a,10,2024-12-15,100.0000,71,-78.0787,0.0000,0.0000,0.0000,78.0787,666784.0989,0.0000,8356,80.8968,9189.5211,1
1152fb82-8651-43aa-abf9-8be2096f650f,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,c2f7ea97-3b37-4ce2-b79f-465fcce97d6a,11,2025-01-15,100.0000,36,-39.5892,970.0000,7350.0000,-9149.5040,-666784.5268,-0.4279,675973.6200,8320,0.0000,0.4279,1
8a0231ce-6314-4161-a209-55b575ed6614,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,4a38201d-68ca-47ea-9c9a-e11245eb4c4d,1,2024-06-28,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9129,1.0954,10000.0000,1
4a7d4589-a1e1-4151-aba2-837d15489f0a,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,4a38201d-68ca-47ea-9c9a-e11245eb4c4d,2,2024-07-28,12.2600,73,-79.9642,0.0000,0.0000,0.0000,81935.9118,81935.9118,-81855.9476,9056,10.1431,9920.0358,1
7491d383-ba8c-4040-ba9b-89a79db97b60,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,4a38201d-68ca-47ea-9c9a-e11245eb4c4d,3,2024-08-28,15.0100,89,-97.4906,0.0000,0.0000,0.0000,87346.3595,169282.2713,-87248.8689,8967,19.9738,9822.5452,1
f7de8456-e41d-4cdd-96d2-b247aa2b9543,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,4a38201d-68ca-47ea-9c9a-e11245eb4c4d,4,2024-09-28,21.4600,73,-79.9642,0.0000,0.0000,0.0000,106048.9915,275331.2628,-105969.0273,8894,32.0524,9742.5810,1
19455748-f87a-47cd-87ad-da580a108db8,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,4a38201d-68ca-47ea-9c9a-e11245eb4c4d,5,2024-10-28,19.6800,71,-77.7734,0.0000,0.0000,0.0000,75624.8296,350956.0924,-75547.0562,8823,40.8728,9664.8076,1
a8b1485b-56d8-4f61-94f5-bbe8a9ef659d,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,4a38201d-68ca-47ea-9c9a-e11245eb4c4d,6,2024-11-28,21.8600,91,-99.6814,0.0000,0.0000,0.0000,66624.6500,417580.7425,-66524.9686,8732,48.9173,9565.1262,1
8f7b6d13-0d8f-4b99-a1fd-a732d6735c22,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,4a38201d-68ca-47ea-9c9a-e11245eb4c4d,7,2024-12-28,31.1100,72,-78.8688,0.0000,0.0000,0.0000,75767.6218,493348.3643,-75688.7530,8660,58.0640,9486.2574,1
25d599dd-5cf3-4f1f-ab4f-56f1d9a54f83,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,4a38201d-68ca-47ea-9c9a-e11245eb4c4d,8,2025-01-28,31.8400,90,-98.5860,0.0000,0.0000,0.0000,52385.4768,545733.8411,-52286.8908,8570,64.7750,9387.6714,1
14cb04e4-8739-45be-838b-912747cfa5d7,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,4a38201d-68ca-47ea-9c9a-e11245eb4c4d,9,2025-02-28,40.7100,73,-79.9642,0.0000,0.0000,0.0000,47397.5448,593131.3860,-47317.5806,8497,70.9002,9307.7072,1
b126d4bb-db3c-4e88-a597-421cd90d7a65,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,4a38201d-68ca-47ea-9c9a-e11245eb4c4d,10,2025-03-28,70.9200,72,-78.8688,0.0000,0.0000,0.0000,52351.7215,645483.1074,-52272.8527,8425,77.7106,9228.8384,1
58f634a5-5b12-4a9a-99ac-09b213a53273,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,4a38201d-68ca-47ea-9c9a-e11245eb4c4d,11,2025-04-28,100.0000,72,-78.8688,992.0000,7361.0000,-9149.8762,-645483.2008,-0.0934,654711.9458,8353,0.0000,0.0934,1
3e2c5b02-aedc-4743-b9ab-372c6cba320d,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,b85b772f-b024-45f4-8991-10af8c6de845,1,2024-11-29,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9067,1.1029,10000.0000,1
c0be7fc9-68fb-49d1-91f9-716633216831,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,b85b772f-b024-45f4-8991-10af8c6de845,2,2024-12-29,8.9500,72,-79.4088,0.0000,0.0000,0.0000,59487.4467,59487.4467,-59408.0379,8995,7.7163,9920.5912,1
a7f4fe5f-2e11-4803-869a-e62fea668bd2,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,b85b772f-b024-45f4-8991-10af8c6de845,3,2025-01-29,14.2600,89,-98.1581,0.0000,0.0000,0.0000,85807.5450,145294.9917,-85709.3869,8906,17.4172,9822.4331,1
f4382789-3d89-4eb6-b933-f83ef03382c7,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,b85b772f-b024-45f4-8991-10af8c6de845,4,2025-02-28,16.1300,72,-79.4088,0.0000,0.0000,0.0000,82817.7355,228112.7272,-82738.3267,8834,26.9250,9743.0243,1
e17bfa26-f6af-4d45-84d4-215baa6be7b4,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,b85b772f-b024-45f4-8991-10af8c6de845,5,2025-03-29,22.2100,71,-78.3059,0.0000,0.0000,0.0000,95588.7337,323701.4609,-95510.4278,8763,38.0425,9664.7184,1
48aaa787-6b15-424f-8ee6-c5266df5fcff,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,b85b772f-b024-45f4-8991-10af8c6de845,6,2025-04-29,20.8100,73,-80.5117,0.0000,0.0000,0.0000,68888.9208,392590.3817,-68808.4091,8690,46.2802,9584.2067,1
e1be9684-3603-49cf-ab3c-1ae2973d1c37,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,b85b772f-b024-45f4-8991-10af8c6de845,7,2025-05-29,23.9500,89,-98.1581,0.0000,0.0000,0.0000,62207.9543,454798.3360,-62109.7962,8601,53.9803,9486.0486,1
a093cd52-cfca-4560-a77b-8a2a1daa0f16,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,b85b772f-b024-45f4-8991-10af8c6de845,8,2025-06-29,35.0900,72,-79.4088,0.0000,0.0000,0.0000,71351.0454,526149.3814,-71271.6366,8529,62.7924,9406.6398,1
5ce0bbbc-7c1b-4bfc-aab6-ec06b8085682,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,b85b772f-b024-45f4-8991-10af8c6de845,9,2025-07-29,38.2200,71,-78.3059,0.0000,0.0000,0.0000,50460.7937,576610.1751,-50382.4878,8458,69.2762,9328.3339,1
f47021d5-67a8-44e9-8ff2-8d56e3ac341d,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,b85b772f-b024-45f4-8991-10af8c6de845,10,2025-08-29,66.4900,90,-99.2610,0.0000,0.0000,0.0000,56950.8775,633561.0526,-56851.6165,8368,76.8153,9229.0729,1
85f5b01b-402b-47b3-9927-9ed8fa055871,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,b85b772f-b024-45f4-8991-10af8c6de845,11,2025-09-29,100.0000,72,-79.4088,986.0000,7310.0000,-9149.6584,-633561.0583,-0.0057,642790.1255,8296,0.0000,0.0057,1
4ceb6e3a-540c-4fe1-a620-2a3b30d5cfcc,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,bb6cca00-9098-48ff-af9c-9bdf7e982927,1,2025-04-15,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9062,1.1035,10000.0000,1
c1e8c8d7-4c6b-4b5e-a36a-10b26bb69c00,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,bb6cca00-9098-48ff-af9c-9bdf7e982927,2,2025-05-15,11.3500,108,-119.1780,0.0000,0.0000,0.0000,79351.2616,79351.2616,-79232.0836,8954,9.9656,9880.8220,1
0929571d-7158-4295-9ec6-92908cd6b95a,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,bb6cca00-9098-48ff-af9c-9bdf7e982927,3,2025-06-15,18.3800,71,-78.3485,0.0000,0.0000,0.0000,113416.1821,192767.4437,-113337.8336,8883,22.8042,9802.4735,1
66d62b36-e206-40b6-aa00-25df1cdc30be,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,bb6cca00-9098-48ff-af9c-9bdf7e982927,4,2025-07-15,17.0300,89,-98.2115,0.0000,0.0000,0.0000,84661.1683,277428.6120,-84562.9568,8794,32.6510,9704.2620,1
85f8b41d-efb9-4b0b-8024-8da72421640b,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,bb6cca00-9098-48ff-af9c-9bdf7e982927,5,2025-08-15,23.5000,72,-79.4520,0.0000,0.0000,0.0000,97422.3664,374850.9785,-97342.9144,8722,44.0811,9624.8100,1
d4e17200-9a91-4ecc-9983-64ee3da910c1,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,bb6cca00-9098-48ff-af9c-9bdf7e982927,6,2025-09-15,22.2400,90,-99.3150,0.0000,0.0000,0.0000,69190.9442,444041.9227,-69091.6292,8632,52.5449,9525.4950,1
d12280a8-1b3f-4ede-9505-d5faa1fb5982,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,bb6cca00-9098-48ff-af9c-9bdf7e982927,7,2025-10-15,25.9800,72,-79.4520,0.0000,0.0000,0.0000,63643.3156,507685.2382,-63563.8636,8560,60.4125,9446.0430,1
a92eb0ed-7d26-429b-935c-e12cd29503b7,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,bb6cca00-9098-48ff-af9c-9bdf7e982927,8,2025-11-15,38.8900,71,-78.3485,0.0000,0.0000,0.0000,72079.1394,579764.3777,-72000.7909,8489,69.3995,9367.6945,1
c59a3edc-7a3b-4222-8f8f-0d9030e4911b,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,bb6cca00-9098-48ff-af9c-9bdf7e982927,9,2025-12-15,44.6800,90,-99.3150,0.0000,0.0000,0.0000,50205.9057,629970.2834,-50106.5907,8399,76.1089,9268.3795,1
e8204fb1-2961-4e41-9d50-74533aab328c,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,bb6cca00-9098-48ff-af9c-9bdf7e982927,10,2026-01-15,69.8500,71,-78.3485,0.0000,0.0000,0.0000,47185.0170,677155.3003,-47106.6685,8328,82.4142,9190.0310,1
fb9194e2-9094-49b3-8f21-f35e6718021b,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,bb6cca00-9098-48ff-af9c-9bdf7e982927,11,2026-02-15,100.0000,36,-39.7260,972.0000,7320.0000,-9150.2220,-677155.3833,-0.0830,686345.3313,8292,0.0000,0.0830,1
68fd149e-efd3-47f6-a12f-b94ccecee1e6,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,1cee7e37-8191-453d-ad41-76f4391fea6a,1,2025-03-01,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8858,1.1289,10000.0000,1
beac0b56-2df1-48f1-8388-5aebd48ff32a,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,1cee7e37-8191-453d-ad41-76f4391fea6a,2,2025-04-01,13.7400,150,-169.3350,0.0000,0.0000,0.0000,93764.7876,93764.7876,-93595.4526,8708,11.8966,9830.6650,1
63b19845-e56a-4c0b-a625-163850f1d27b,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,1cee7e37-8191-453d-ad41-76f4391fea6a,3,2025-05-01,15.1900,94,-106.1166,0.0000,0.0000,0.0000,88574.7402,182339.5278,-88468.6236,8614,22.2967,9724.5484,1
a1be6953-dbd7-41c7-9718-e1be0e51a80a,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,1cee7e37-8191-453d-ad41-76f4391fea6a,4,2025-06-01,20.9200,74,-83.5386,0.0000,0.0000,0.0000,103418.2116,285757.7394,-103334.6730,8540,34.5900,9641.0098,1
6d450c8e-0bea-4d18-90b8-62d17351f992,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,1cee7e37-8191-453d-ad41-76f4391fea6a,5,2025-07-01,19.7400,76,-85.7964,0.0000,0.0000,0.0000,76314.8582,362072.5976,-76229.0618,8464,43.9069,9555.2134,1
cd4db791-3d2e-4bce-a56f-9699ba9cd087,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,1cee7e37-8191-453d-ad41-76f4391fea6a,6,2025-08-01,28.6100,93,-104.9877,0.0000,0.0000,0.0000,88920.6723,450993.2699,-88815.6846,8371,55.0046,9450.2257,1
6197cb48-7a60-4623-8ff4-c4f460306dc3,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,1cee7e37-8191-453d-ad41-76f4391fea6a,7,2025-09-01,29.5300,76,-85.7964,0.0000,0.0000,0.0000,65593.1622,516586.4321,-65507.3658,8295,63.4058,9364.4293,1
12b01ce9-681d-4bb2-89ee-9d8df5009d09,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,1cee7e37-8191-453d-ad41-76f4391fea6a,8,2025-10-01,38.1800,74,-83.5386,0.0000,0.0000,0.0000,60676.9695,577263.4016,-60593.4309,8221,71.3471,9280.8907,1
e8cab488-59fa-4752-a47d-16c3a2831123,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,1cee7e37-8191-453d-ad41-76f4391fea6a,9,2025-11-01,66.5500,94,-106.1166,0.0000,0.0000,0.0000,68211.6959,645475.0975,-68105.5793,8127,80.5525,9174.7741,1
735db0d5-d355-4b57-94b2-cb9a6bd6a43b,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,1cee7e37-8191-453d-ad41-76f4391fea6a,10,2025-12-01,100.0000,56,-63.2184,917.0000,7154.0000,-9111.3519,-645475.3013,-0.2038,654649.8716,8071,0.0000,0.2038,1
06ecd152-2bb6-409b-a603-52568c0a164a,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,537f5049-b2be-4395-9f4a-48f1981c6867,1,2024-04-19,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,8983,1.1132,10000.0000,1
ccef34c3-5238-4c53-8e11-0d0ddf78a693,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,537f5049-b2be-4395-9f4a-48f1981c6867,2,2024-05-19,13.4800,107,-119.1124,0.0000,0.0000,0.0000,88766.9068,88766.9068,-88647.7944,8876,11.1140,9880.8876,1
1b856733-ff0c-47a0-81f2-a65597f7ce7a,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,537f5049-b2be-4395-9f4a-48f1981c6867,3,2024-06-19,19.9900,71,-79.0372,0.0000,0.0000,0.0000,113338.9701,202105.8769,-113259.9329,8805,24.0667,9801.8504,1
72539f0c-f09c-4793-935e-5d3675e25e30,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,537f5049-b2be-4395-9f4a-48f1981c6867,4,2024-07-19,18.4600,70,-77.9240,0.0000,0.0000,0.0000,82970.7031,285076.5800,-82892.7791,8735,33.7493,9723.9264,1
5886690a-b90e-435a-bda0-4966ac0e9e14,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,537f5049-b2be-4395-9f4a-48f1981c6867,5,2024-08-19,20.9500,90,-100.1880,0.0000,0.0000,0.0000,75965.9010,361042.4810,-75865.7130,8645,42.8764,9623.7384,1
8c6a7105-0298-4be2-ab55-92e436dd0e6a,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,537f5049-b2be-4395-9f4a-48f1981c6867,6,2024-09-19,29.3000,70,-77.9240,0.0000,0.0000,0.0000,85188.7759,446231.2569,-85110.8519,8575,53.1518,9545.8144,1
841059fe-4b41-476b-8372-3e074604206b,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,537f5049-b2be-4395-9f4a-48f1981c6867,7,2024-10-19,28.9900,72,-80.1504,0.0000,0.0000,0.0000,58998.8719,505230.1288,-58918.7215,8503,60.5311,9465.6640,1
a5589437-d94d-4926-9514-e45b5997ae95,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,537f5049-b2be-4395-9f4a-48f1981c6867,8,2024-11-19,33.6500,88,-97.9616,0.0000,0.0000,0.0000,48281.4700,553511.5988,-48183.5084,8415,66.8900,9367.7024,1
6238045b-6679-46eb-b249-0dcc4b06f8dd,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,537f5049-b2be-4395-9f4a-48f1981c6867,9,2024-12-19,53.9300,72,-80.1504,0.0000,0.0000,0.0000,54762.8160,608274.4147,-54682.6656,8343,74.0216,9287.5520,1
111879bf-e210-4a15-9081-a0bc3bac07fa,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,537f5049-b2be-4395-9f4a-48f1981c6867,10,2025-01-19,75.8600,88,-97.9616,0.0000,0.0000,0.0000,37082.9683,645357.3831,-36985.0067,8255,79.2910,9189.5904,1
28c81a53-a90e-429d-bfe4-ac3fbe050542,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,537f5049-b2be-4395-9f4a-48f1981c6867,11,2025-02-19,100.0000,35,-38.9620,971.0000,7249.0000,-9150.5040,-645357.5075,-0.1244,654546.9735,8220,0.0000,0.1244,1
177a2038-7edf-4ba6-a476-6eb818166755,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,c0213b17-f98f-4baa-afa5-70467e575786,1,2024-08-16,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9085,1.1007,10000.0000,1
1ca38d87-b4c2-4076-848c-3f21174e971e,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,c0213b17-f98f-4baa-afa5-70467e575786,2,2024-09-16,14.6100,107,-117.7749,0.0000,0.0000,0.0000,97308.7033,97308.7033,-97190.9284,8978,11.9393,9882.2251,1
aded7262-efad-4302-a6c5-11499ad7d2e4,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,c0213b17-f98f-4baa-afa5-70467e575786,3,2024-10-16,14.2300,72,-79.2504,0.0000,0.0000,0.0000,80272.6629,177581.3662,-80193.4125,8906,21.0402,9802.9747,1
62aeb065-c84b-4730-a1d8-2b792dec4401,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,c0213b17-f98f-4baa-afa5-70467e575786,4,2024-11-16,15.9300,90,-99.0630,0.0000,0.0000,0.0000,76331.4633,253912.8295,-76232.4003,8816,29.9021,9703.9117,1
f32f126d-3c2f-4330-9987-795eaafd4876,2025-09-02 21:04:44.49,NMATAMOROS,2025-09-02 21:04:44.49,NMATAMOROS,c0213b17-f98f-4baa-afa5-70467e575786,5,2024-12-16,22.3200,72,-79.2504,0.0000,0.0000,0.0000,90433.8192,344346.6487,-90354.5688,8744,40.4816,9624.6613,1
