createdat,createdby,modifiedat,modifiedby,codigo,descripcion
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,HUEF001,HUEVO FÉRTIL
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,INSEC001,INSECTICIDAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,INSUM001,SABORIZANTES
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,INSUM002,OLEORRESINAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,INSUM003,AGLUTINANTES
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,INSUM004,COLORANTES
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,INSUM005,CONSERVANTES
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,INSUM006,ESPESANTE O GELIFICA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,INSUM008,VIRUTAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,INSUM009,CAMA DE POLLO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,INSUM010,POTABILIZACIÓN/ AGUA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,INVER001,INVERSIONES
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,LABOR001,MAT. LABORATORIO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,LABOR002,REACTIVOS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,LIMPI001,BIOSEGURIDAD
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,LIMPI002,CONTROL DE PLAGAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,LIMPI003,LAGUNAS Y FOSAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,LIMPI004,PROD. LIQ.LIMPIEZA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,LIMPI005,MATERIALES LIMPIEZA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,LIMPI006,QUÍMICOS / CALDERA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,LIQUI001,ADITIVOS NO NUTRITIV
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,LIQUI002,AMINOACIDOS SINTETIC
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,LIQUI003,GRASAS Y ENERGIA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,LIQUI004,VITAMINAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MACRO001,CEREALES
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MACRO002,PROTEINA VEG.
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MACRO003,PROTEINA ANIMAL.
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MACRO004,PASTO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MACRO005,LACTEO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MACRO006,MINERALES
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MACRO007,PROTEICOS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MACRO008,REPROCESOS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MACRO009,SUBPRODUCTOS CEREAL
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MACRO010,OTROS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MAEMB001,MATERIAL DE EMBALAJE
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MAEMB002,MAT.EMBALAJE EN PRES
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MAPO001,SUBPR. INGENIO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MAPO002,SUBPR. CONFITERIA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MAPO003,SUBPR. ALIMENTOS Y B
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC001,ANTIBIOTICO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC002,ANTIINFLAMATORIO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC003,ANTIDIARREICO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC004,ANTIPIRETICO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC005,DESPARASITANTE
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC006,ANTIHEMORRAGICO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC007,COCCIDICIDA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC008,HORMONAL
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC009,INMUNOESTIMULANTE
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC010,CICATRIZANTE
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC011,POLIVITAMINICO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC012,ELECTROLITO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC013,VITAMINA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC014,ANTIANEMICO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC015,LACTEOS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC016,TRANQUILIZANTE
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC017,ACIDIFICANTES
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC018,LIPOTROPICO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC019,MINERAL
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC020,MUCOLITICO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC021,ANTIALERGICO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC022,LARVICIDAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC023,BACTERICIDA SALMONEL
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC024,ANTIBACTERIAL
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC025,DESINTOXICANTE
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC026,HERBICIDA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MEDIC027,MICROBIANO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MERCA001,CAFÉ
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MERCA002,NUTRICARNE
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MERCA003,POLLINAZA Y GALLINAZ
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MERCA004,EL CORRAL
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MERCA005,CHICSA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MICRO001,ADITIVOS NO NUTRITIV
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MICRO002,AMINOACIDOS SINTETIC
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MICRO003,ANTIBIOTICOS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MICRO004,LACTEO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MICRO005,MINERALES
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MICRO006,NUCLEO FIBROSO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MICRO007,PROTEICOS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MICRO008,VITAMINAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MICRO009,ANTICOCCIDIAL
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MICRO010,PROMOTOR DE CRECIMIE
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MICRO011,ANTIOXIDANTE
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MICRO012,INERTE
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MICRO013,ENZIMAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MICRO014,ANTIMICOTICOS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MICRO015,ACIDIFICANTES
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MICRO016,PROBIOTICOS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MICRO017,SECUESTRANTE
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MICRO018,ANTISALMONELICO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,MICRO019,ANTIPARASITARIO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,OFICI001,ARTICULOS DE OFICINA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,OFICI002,MATERIALES DE OFICIN
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,OFICI003,TALONARIOS Y TARJETA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,OFICI004,FORMAS CONTINUAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,OFICI005,CONSUMIBLES
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,PARTI001,PARTIDO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,PARTI002,PARTIDO PAVIPOLLO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,PARTI003,PARTIDO GALLINA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,POTAB001,POTABILIZACIÓN/ AGUA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,PREME001,PREMEZCLAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,PROTE001,PROTECCIÓN PERSONAL
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE001,ART. PARA PINTAR
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE002,ARTICULOS ELECTRICOS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE003,BOMBAS Y ACOPLES
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE004,FILTROS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE005,INSTALACIONES ELECT.
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE006,MANGUERAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE007,MAT. DE FERRETERIA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE008,MATERIAL DE CARPINT.
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE009,MATERIAL DE CONSTRUC
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE010,MATERIAL DE HERRERIA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE011,PLOMERIA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE012,TORNILLERIA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE013,UTILES/HERRAMIENTAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE014,MOLINOS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE019,CALDERAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE020,ATLAS COPCO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE021,BELAN
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE022,FOMACO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE023,HANDTMANN
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE024,INYECTSTAR
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE025,K+GWETTER
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE026,KENMASTER
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE027,POLYCLIP
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE028,RAYMOND
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE029,SEYDERMAN
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE030,TIROMAC
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE031,TOWNSEND
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE032,WOLFKING
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE033,COMPRESORES
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE034,COSEDORAS Y EMPAQUE
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE035,ESTOPERA-SELLO-RETEN
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE036,ARTICULOS NEUMATICOS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE037,BANDAS Y CORREAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE038,BARRAS Y MALLAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE039,CHUMACERAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE040,LUBRICANT - REFRIGER
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE041,ILUMINACION
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE042,POTENCIA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE043,REDUCTORES
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE044,REFRIGERACION
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE045,RODAMIENTOS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE046,CADENA-EMPAT-PIÑONES
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE047,REPUEST. DE VEHICULO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE048,REPUESTOS ELECTRICOS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE050,CRYOVAC
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE051,ELEVADORES
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE052,HENCOVAC
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE053,DEDO DE HULES
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE054,RODOS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,REPUE055,REPUESTOS VARIOS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,SEMIE001,SEMI-TERMINADOS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,SEMIE002,POLLO ENTERO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,SEMIE003,PAVIPOLLO ENTERO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,SEMIE004,GALLINA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,SEMIE005,PARTIDO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,SEMIE006,DESHUESADO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,SEMIE007,PREMECLAS CARNICAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,SEMIE008,MENUDENCIAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,SERV001,SERVICIOS VARIOS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,SERV002,SERVICIOS MANTENIMIE
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,SUBPR001,MENUDENCIAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,SUBPR002,OTROS SUBPRODUCTOS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,SUBPR003,MENUDENCIAS GALLINA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,SUBPR004,OTROS SUBPRODUCTOS P
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,SUBPR005,OTROS SUBPRODUCTOS P
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,SUBPR006,OTROS SUBPRODUCTOS G
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,SUBPR007,SUBPRODUCTOS AVICOLA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,SUMIN002,GAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,SUMIN003,MATERIALES PARA GALE
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,SUMIN004,SUMINISTROS VARIOS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,TRIPA001,TRIPAS DE SALCHICHAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,TRIPA002,TRIPAS DE COLAGENO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,TRIPA003,TRIP.ANCHO PLANO MAY
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,TRIPA004,TRIP.ANCHO PLANO MEN
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,TRIPA005,TRIPAS FIBROSAS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,ULTER001,POLLO ULTERIOR
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,ULTER002,PAVIPOLLO ULTERIOR
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,ULTER003,GALLINA ULTERIOR
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,ULTER004,MARINADOS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,ULTER005,EMBUTIDOS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,UTENS001,UTENSILIOS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,VACUN001,COLERA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,VACUN011,NEW CASTLE
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,VACUN012,SALMONELA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,VACUN013,CORIZA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,VACUN014,GUMBORO
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,VACUN015,COMBINADA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,VACUN016,MARECK
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,VACUN017,REOVIRUS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,VACUN018,DILUENTE
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,VACUN019,EDS
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,VACUN020,ANEMIA AVIAR
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,VACUN021,VIRUELA
2025-08-27 22:33:01.736,DBULNES,2025-08-27 22:33:01.736,DBULNES,VACUN025,COCCIDIOSIS AVIAR
